accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
11.0,0,37.536273,126.648648,0.98,4789727693218250752,START,WALK,275,N,KECABBAA
10.8,0,37.536274,126.648636,0.98,4789727693222346752,STOP,WALK,275,N,KECABBAA
10.8,0,37.536274,126.648636,0.98,4789727694551506657,END,,0,N,KECABBAA
