accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
52.0,0,37.538199,126.646117,0.0,4789730184397258752,START,WALK,15,N,KECABBAA
10.8,0,37.537934,126.646049,0.99,4789730184438218752,STOP,WALK,11,N,KECABBAA
10.8,0,37.537934,126.646049,0.99,4789730186142935576,END,,0,N,KECABBAA
