accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData,output,grid_label
52.2,0,37.538178,126.646433,0.0,1697151577000,START,WALK,586,,N,KECABBAA
7.4,0,37.538066,126.646257,0.97,1697151592000,STOP,WALK,21,,N,KECABBAA
7.4,0,37.538066,126.646257,0.97,1697180304482,END,,0,,N,KECABBAA
