accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData,output,grid_label
63.9,0,37.537868,126.645735,0.0,1700204496000,START,WALK,566,,N,KECABBAA
88.3,0,37.53853,126.648512,0.0,1700204825000,STOP,WALK,522,,N,KECABBAA
88.3,0,37.53853,126.648512,0.0,1700271856841,END,,0,,N,KECABBAA
