accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
54.7,0,37.537202,126.646766,0.0,1692409316000,START,WALK,0,N,KECABBAA
29.7,0,37.537408,126.64666,1.76,1692409323000,NORMAL,WALK,14,N,KECABBAA
21.0,0,37.536858,126.645437,0.73,1692409479000,STOP,WALK,260,N,KECABBAA
21.0,0,37.536858,126.645437,0.73,1692409663089,END,,0,N,KECABBAA
