accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
24.6,0,37.536016,126.651708,11.86,4789734348038602752,START,AUTOMOBILE,0,N,KECABBAB
24.4,0,37.536009,126.65305,5.78,4789734348087754752,NORMAL,AUTOMOBILE,0,N,KECABBAB
60.2,0,37.531737,126.652929,0.0,4789734348435914752,STOP,AUTOMOBILE,8,N,KECABBAD
60.2,0,37.531737,126.652929,0.0,4789734361943111504,END,,0,N,KECABBAD
