accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
56.6,0,37.538397,126.646744,0.0,4789711350686154752,START,WALK,1047,N,KECABBAA
26.8,0,37.538389,126.646734,0.7,4789711350714826752,STOP,WALK,10,N,KECABBAA
26.8,0,37.538389,126.646734,0.7,4789711351902964506,END,,0,N,KECABBAA
