accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
49.9,0,37.538104,126.645689,0.0,4789739773628874752,START,WALK,859,N,KECABBAA
49.4,0,37.538117,126.645796,0.0,4789739773632970752,STOP,WALK,859,N,KECABBAA
49.4,0,37.538117,126.645796,0.0,4789739774586888159,END,,0,N,KECABBAA
