accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
61.3,0,37.538092,126.644736,0.0,4789714626982346752,START,WALK,0,N,KECABBAA
25.3,0,37.538228,126.645673,0.39,4789714627027402752,STOP,WALK,8,N,KECABBAA
25.3,0,37.538228,126.645673,0.39,4789714651431971127,END,,0,N,KECABBAA
