accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
49.7,0,37.536099,126.648947,0.0,1694835232000,START,WALK,339,N,KECABBAB
55.6,0,37.5362,126.646633,0.0,1694835378000,STOP,WALK,276,N,KECABBAA
55.6,0,37.5362,126.646633,0.0,1694835573514,END,,0,N,KECABBAA
