accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
65.0,0,37.538045,126.645713,0.0,1695013977000,START,WALK,0,N,KECABBAA
62.4,0,37.538314,126.647697,0.0,1695014150000,STOP,WALK,272,N,KECABBAA
20.4,0,37.538025,126.647745,1.23,1695014156000,NORMAL,WALK,5,N,KECABBAA
20.4,0,37.538025,126.647745,1.23,1695080617669,END,,0,N,KECABBAA
