accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
56.8,0,37.538637,126.647173,0.0,4789720345907658752,START,WALK,0,N,KECABBAA
51.6,0,37.538608,126.647176,0.0,4789720345911754752,STOP,WALK,5,N,KECABBAA
21.0,0,37.538048,126.648063,1.42,4789720346251722752,NORMAL,WALK,139,N,KECABBAA
21.0,0,37.538048,126.648063,1.42,4789720908847174574,END,,0,N,KECABBAA
