accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
51.7,0,37.537801,126.644634,0.0,4789739757617610752,START,WALK,1440,N,KECABBAA
56.3,0,37.537973,126.644479,1.63,4789739757633994752,NORMAL,WALK,1440,N,KECABBAA
9.8,0,37.537383,126.643851,1.32,4789739758371274752,NORMAL,WALK,239,N,KECABBAA
9.8,0,37.537383,126.643851,1.32,4789739773631236268,END,,0,N,KECABBAA
