accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
49.6,0,37.538344,126.647123,0.0,4789718781469130752,START,WALK,737,N,KECABBAA
24.1,0,37.53826,126.646969,0.92,4789718781510090752,STOP,WALK,8,N,KECABBAA
24.1,0,37.53826,126.646969,0.92,4789718786092172223,END,,0,N,KECABBAA
