accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData,output,grid_label
50.0,0,37.537468,126.645148,0.0,1700027752000,START,WALK,0,,N,KECABBAA
48.1,0,37.537829,126.646867,0.0,1700027876000,STOP,WALK,209,,N,KECABBAA
48.1,0,37.537829,126.646867,0.0,1700028599884,END,,0,,N,KECABBAA
