accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
44.3,0,37.534116,126.644798,0.0,1694857027000,START,WALK,429,N,KECABBAC
14.3,0,37.534119,126.644436,0.9,1694857037000,STOP,WALK,11,N,KECABBAC
14.3,0,37.534119,126.644436,0.9,1694858423472,END,,0,N,KECABBAC
