accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
51.0,0,37.538916,126.645522,0.0,4789729038762442752,START,WALK,354,N,KECABBAA
56.2,0,37.538885,126.645348,0.0,4789729038836170752,STOP,WALK,22,N,KECABBAA
56.2,0,37.538885,126.645348,0.0,4789729118467788865,END,,0,N,KECABBAA
