accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
51.6,0,37.537575,126.644617,0.0,4789714999939530752,START,WALK,0,N,KECABBAA
36.4,0,37.537419,126.644694,0.54,4789714999960010752,STOP,WALK,8,N,KECABBAA
36.4,0,37.537419,126.644694,0.54,4789715000768425341,END,,0,N,KECABBAA
