accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
51.9,0,37.536405,126.650999,0.0,4789732649267658752,START,WALK,1054,N,KECABBAB
27.8,0,37.536003,126.651087,0.48,4789732649300426752,STOP,WALK,4,N,KECABBAB
27.8,0,37.536003,126.651087,0.48,4789732650439604433,END,,0,N,KECABBAB
