accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
55.1,0,37.538296,126.646677,0.0,4789731514937802752,START,WALK,138,N,KECABBAA
52.5,0,37.537963,126.644945,0.0,4789731515662794752,STOP,WALK,282,N,KECABBAA
52.5,0,37.537963,126.644945,0.0,4789731600623903539,END,,0,N,KECABBAA
