accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
96.7,0,37.538566,126.647198,0.0,4789739411657162752,START,WALK,1900,N,KECABBAA
93.9,0,37.538569,126.647204,0.0,4789739411661258752,STOP,WALK,1900,N,KECABBAA
93.9,0,37.538569,126.647204,0.0,4789739429024478998,END,,0,N,KECABBAA
