accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
52.0,0,37.538291,126.646852,0.0,4789731272008138752,START,WALK,293,N,KECABBAA
11.0,0,37.538283,126.646873,1.16,4789731272032714752,NORMAL,WALK,7,N,KECABBAA
11.0,0,37.538283,126.646873,1.16,4789731273816535920,END,,0,N,KECABBAA
