accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
24.3,0,37.494588,126.64778,11.14,1692424798000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.494496,126.647776,10.42,1692424799000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49441,126.647772,9.75,1692424800000,NORMAL,STATION,298,N,KECABDCC
24.3,0,37.494324,126.647768,9.46,1692424801000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.494245,126.647763,8.86,1692424802000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.494173,126.647759,7.86,1692424803000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.494116,126.647757,6.41,1692424804000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.494065,126.647755,5.68,1692424805000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.494028,126.647755,4.27,1692424806000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.494003,126.647755,2.87,1692424807000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493988,126.647754,1.8,1692424808000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49398,126.647754,0.9,1692424809000,STOP,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493953,126.647765,2.09,1692424812000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493915,126.647785,3.87,1692424813000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493864,126.647774,5.69,1692424814000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493796,126.647771,7.11,1692424815000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493727,126.647768,7.63,1692424816000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49366,126.64778,7.72,1692424817000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493593,126.647769,7.46,1692424818000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493535,126.647759,6.68,1692424819000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493485,126.64775,5.89,1692424820000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493432,126.647743,5.94,1692424821000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49337,126.647743,6.81,1692424822000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493289,126.647751,8.39,1692424823000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493215,126.647752,8.25,1692424824000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493146,126.647745,7.96,1692424825000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493082,126.64774,7.21,1692424826000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493035,126.64774,5.43,1692424827000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.493,126.647741,4.02,1692424828000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492978,126.647743,2.53,1692424829000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492961,126.647742,1.74,1692424830000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492949,126.647744,1.26,1692424831000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492942,126.647746,0.88,1692424832000,STOP,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492916,126.647735,1.87,1692424879000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492883,126.647734,3.33,1692424880000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49285,126.647732,3.67,1692424881000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492815,126.647733,3.61,1692424882000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492778,126.647733,4.33,1692424883000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49273,126.647732,5.13,1692424884000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492683,126.647731,5.19,1692424885000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492627,126.64773,6.25,1692424886000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49256,126.647729,7.26,1692424887000,NORMAL,STATION,298,N,KECABDCC
24.3,0,37.492492,126.647723,7.74,1692424888000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492419,126.647719,8.07,1692424889000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492346,126.647715,8.07,1692424890000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492274,126.64771,8.04,1692424891000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492195,126.647706,8.66,1692424892000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492116,126.6477,8.67,1692424893000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.492035,126.647694,8.96,1692424894000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491946,126.647794,9.22,1692424895000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491867,126.64782,8.74,1692424896000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.4918,126.647861,8.26,1692424897000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491741,126.647923,8.37,1692424898000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49169,126.648005,8.77,1692424899000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491646,126.648091,8.82,1692424900000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491599,126.648183,9.48,1692424901000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49155,126.648275,9.74,1692424902000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491495,126.648369,10.17,1692424903000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491438,126.648467,10.67,1692424904000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491379,126.648567,10.93,1692424905000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491317,126.648672,11.44,1692424906000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.49126,126.648779,11.49,1692424907000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491203,126.648884,11.31,1692424908000,NORMAL,AUTOMOBILE,298,N,KECABDCC
24.3,0,37.491147,126.648988,11.04,1692424909000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.491092,126.649086,10.62,1692424910000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.491034,126.649192,11.32,1692424911000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490979,126.649312,12.32,1692424912000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.49092,126.649454,13.9,1692424913000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490849,126.649593,14.5,1692424914000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490773,126.649729,14.68,1692424915000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490698,126.649868,14.77,1692424916000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490622,126.65001,15.06,1692424917000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490552,126.650155,14.99,1692424918000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490496,126.650295,14.14,1692424919000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490454,126.650435,13.43,1692424920000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490413,126.650576,13.35,1692424921000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490375,126.650721,13.46,1692424922000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490338,126.650872,13.79,1692424923000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490299,126.651021,13.84,1692424924000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.49026,126.651161,13.04,1692424925000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.49022,126.65129,12.3,1692424926000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490178,126.651409,11.45,1692424927000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490139,126.65151,10.1,1692424928000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.4901,126.651603,9.47,1692424929000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490061,126.651685,8.55,1692424930000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.490023,126.651762,8.18,1692424931000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489983,126.651837,8.14,1692424932000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489945,126.651906,7.56,1692424933000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489906,126.651978,7.65,1692424934000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489867,126.652049,7.6,1692424935000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489834,126.652109,6.62,1692424936000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489797,126.652176,7.22,1692424937000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489751,126.652255,8.48,1692424938000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489706,126.652338,8.83,1692424939000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.48966,126.652423,9.2,1692424940000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489605,126.652523,10.71,1692424941000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489539,126.652639,12.43,1692424942000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.48947,126.652762,13.33,1692424943000,NORMAL,AUTOMOBILE,298,N,KECABDCD
24.3,0,37.489398,126.652889,13.71,1692424944000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.489325,126.65302,14.13,1692424945000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.489252,126.653151,14.05,1692424946000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.489179,126.653277,13.75,1692424947000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.489112,126.653397,13.03,1692424948000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.489049,126.653517,12.74,1692424949000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488985,126.653637,12.75,1692424950000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488923,126.65375,12.29,1692424951000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488862,126.653863,12.05,1692424952000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488802,126.653974,11.88,1692424953000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488737,126.654088,12.35,1692424954000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488674,126.654203,12.43,1692424955000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488605,126.654331,13.62,1692424956000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488527,126.654478,15.25,1692424957000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488451,126.654623,15.37,1692424958000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488372,126.654772,15.77,1692424959000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488292,126.654922,15.98,1692424960000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.488211,126.655074,16.04,1692424961000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.48813,126.655225,16.15,1692424962000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.48805,126.655377,16.12,1692424963000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.487966,126.655532,16.49,1692424964000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.487881,126.655695,17.13,1692424965000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.487793,126.655858,17.41,1692424966000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.487705,126.65603,17.93,1692424967000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.487614,126.656204,18.4,1692424968000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.487518,126.65639,19.39,1692424969000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.48742,126.656577,19.85,1692424970000,NORMAL,AUTOMOBILE,298,N,KECADBAB
24.3,0,37.487322,126.656761,19.43,1692424971000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.487231,126.65693,18.19,1692424972000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.487146,126.657096,17.48,1692424973000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.487058,126.657256,17.28,1692424974000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486969,126.657417,17.25,1692424975000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486879,126.65758,17.57,1692424976000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486786,126.657746,17.94,1692424977000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486695,126.657913,17.95,1692424978000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486596,126.658085,18.81,1692424979000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486487,126.65827,20.13,1692424980000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486376,126.658458,20.41,1692424981000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486276,126.658638,19.59,1692424982000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486183,126.658805,18.14,1692424983000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486097,126.658966,17.28,1692424984000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.486015,126.659122,16.59,1692424985000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485934,126.659275,16.17,1692424986000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485856,126.659422,15.61,1692424987000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485776,126.659569,15.66,1692424988000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485699,126.659716,15.47,1692424989000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485626,126.659853,14.69,1692424990000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485556,126.659983,13.92,1692424991000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485488,126.660115,13.94,1692424992000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485418,126.660249,14.04,1692424993000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485352,126.660375,13.47,1692424994000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485288,126.660492,12.87,1692424995000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485223,126.660609,12.38,1692424996000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485164,126.660714,11.54,1692424997000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485111,126.660823,11.26,1692424998000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485069,126.660937,11.19,1692424999000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485045,126.661051,10.41,1692425000000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485037,126.661165,10.05,1692425001000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485037,126.661274,9.7,1692425002000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485034,126.661385,9.89,1692425003000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485031,126.661503,10.18,1692425004000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485026,126.661629,11.11,1692425005000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485022,126.661767,12.02,1692425006000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485012,126.661913,12.9,1692425007000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.485006,126.662055,12.58,1692425008000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484998,126.662196,12.52,1692425009000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484991,126.662332,12.3,1692425010000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484984,126.662474,12.44,1692425011000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484979,126.662612,12.36,1692425012000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484974,126.662756,12.87,1692425013000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484968,126.662905,13.21,1692425014000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484961,126.663055,13.2,1692425015000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484956,126.663201,13.1,1692425016000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484957,126.663355,13.74,1692425017000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.48495,126.663514,13.97,1692425018000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484941,126.663678,14.37,1692425019000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484933,126.66385,14.9,1692425020000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484925,126.664016,14.67,1692425021000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484919,126.664175,14.18,1692425022000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484913,126.664338,14.6,1692425023000,NORMAL,AUTOMOBILE,298,N,KECADBBA
24.3,0,37.484905,126.664507,14.72,1692425024000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.4849,126.66467,14.48,1692425025000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484895,126.664832,14.34,1692425026000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.48489,126.664996,14.62,1692425027000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484882,126.665169,15.16,1692425028000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484874,126.665344,15.31,1692425029000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484868,126.665523,15.8,1692425030000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.48486,126.6657,15.56,1692425031000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484852,126.665875,15.5,1692425032000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484846,126.666049,15.36,1692425033000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484839,126.666228,15.77,1692425034000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.48483,126.666408,15.93,1692425035000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.48482,126.666591,16.1,1692425036000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484812,126.666772,16.03,1692425037000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484807,126.666953,16.11,1692425038000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484799,126.667134,16.0,1692425039000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484792,126.667311,15.74,1692425040000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484786,126.667488,15.68,1692425041000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.48478,126.667669,16.07,1692425042000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484774,126.667855,16.35,1692425043000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484768,126.668034,16.0,1692425044000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484762,126.668218,16.28,1692425045000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484752,126.668402,16.37,1692425046000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484745,126.668591,16.7,1692425047000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484738,126.668781,16.68,1692425048000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484731,126.668963,16.32,1692425049000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484722,126.669148,16.47,1692425050000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484715,126.669335,16.52,1692425051000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484706,126.669518,16.18,1692425052000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484698,126.669695,15.75,1692425053000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484691,126.669872,15.73,1692425054000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484683,126.670056,16.16,1692425055000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484676,126.67022,14.6,1692425056000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484671,126.670355,12.19,1692425057000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484666,126.670462,9.77,1692425058000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484665,126.670537,7.02,1692425059000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484663,126.670569,3.37,1692425060000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484663,126.670575,0.91,1692425061000,STOP,STATION,298,N,KECADBBB
24.3,0,37.484657,126.670583,1.05,1692425121000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484656,126.670639,4.25,1692425122000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484654,126.670741,8.31,1692425123000,RAPID0,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484646,126.670866,10.69,1692425124000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.48463,126.671006,12.31,1692425125000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484615,126.671152,12.95,1692425126000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484602,126.671298,12.93,1692425127000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484592,126.671442,12.85,1692425128000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484587,126.67158,12.21,1692425129000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484582,126.671714,11.78,1692425130000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484578,126.671849,11.83,1692425131000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484572,126.671987,12.07,1692425132000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484562,126.672115,11.46,1692425133000,NORMAL,AUTOMOBILE,298,N,KECADBBB
24.3,0,37.484551,126.672233,10.56,1692425134000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484533,126.672341,9.79,1692425135000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484506,126.672442,9.28,1692425136000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484463,126.672537,9.48,1692425137000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484394,126.672634,11.08,1692425138000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484305,126.672729,12.87,1692425139000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484205,126.67284,14.53,1692425140000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484103,126.672956,15.05,1692425141000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.484005,126.673065,14.68,1692425142000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483909,126.673173,14.35,1692425143000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48382,126.673284,13.96,1692425144000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483735,126.673388,13.37,1692425145000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483647,126.673491,13.31,1692425146000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483546,126.673573,13.25,1692425147000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483463,126.673666,12.53,1692425148000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483387,126.673768,12.31,1692425149000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483292,126.673834,12.19,1692425150000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48318,126.673892,13.47,1692425151000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.483057,126.673942,14.34,1692425152000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.48293,126.673959,14.21,1692425153000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.482818,126.673981,12.66,1692425154000,NORMAL,AUTOMOBILE,298,N,KECBCAAA
24.3,0,37.482714,126.673979,12.02,1692425155000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482623,126.673958,10.87,1692425156000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482529,126.673949,10.32,1692425157000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482451,126.673915,9.23,1692425158000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482385,126.673891,7.74,1692425159000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482338,126.673853,6.59,1692425160000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482303,126.673849,6.0,1692425161000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482293,126.673853,5.94,1692425162000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482257,126.67409,6.68,1692425163000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482283,126.674172,7.59,1692425164000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482326,126.674253,8.66,1692425165000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482377,126.67435,10.29,1692425166000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
24.3,0,37.482437,126.674466,11.98,1692425167000,NORMAL,AUTOMOBILE,298,N,KECBCAAC
