accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
53.3,0,37.538207,126.646585,0.0,1694580211000,START,WALK,481,N,KECABBAA
50.3,0,37.537741,126.644618,0.0,1694580349000,STOP,WALK,240,N,KECABBAA
11.5,0,37.537092,126.643289,1.19,1694580534000,NORMAL,WALK,282,N,KECABBAA
11.8,0,37.537119,126.643359,0.0,1694580553000,STOP,WALK,14,N,KECABBAA
11.8,0,37.537119,126.643359,0.0,1694585065826,END,,0,N,KECABBAA
