accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
6.5,0,35.851496,129.262758,0.71,1696140169000,START,WALK,337,AN,GJADDDDD
7.5,0,35.851486,129.262806,1.24,1696140171000,NORMAL,WALK,337,AN,GJADDDDD
7.5,0,35.851486,129.262806,1.24,1696140541087,END,,0,AN,GJADDDDD
