accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
68.9,0,37.535368,126.651137,0.0,1689991097000,START,WALK,535,N,KECABBAD
93.0,0,37.535156,126.652887,0.0,1689991249000,STOP,WALK,229,N,KECABBAD
93.0,0,37.535156,126.652887,0.0,1689997436796,END,,0,N,KECABBAD
