accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
10.4,0,37.537557,126.64469,0.61,4789719955030474752,START,WALK,84,N,KECABBAA
8.2,0,37.537643,126.644725,0.98,4789719955055050752,STOP,WALK,5,N,KECABBAA
8.2,0,37.537643,126.644725,0.98,4789719956792260625,END,,0,N,KECABBAA
