accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
56.7,0,37.534481,126.64996,0.0,4789729934086602752,START,WALK,87,N,KECABBAD
61.4,0,37.535866,126.649702,0.0,4789729934819786752,STOP,WALK,257,N,KECABBAB
61.4,0,37.535866,126.649702,0.0,4789729935696741848,END,,0,N,KECABBAB
