accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
52.5,0,37.538912,126.644595,0.0,4789718883267018752,START,WALK,0,N,KECABBAA
12.3,0,37.538429,126.644756,1.13,4789718883287498752,NORMAL,WALK,9,N,KECABBAA
12.3,0,37.538429,126.644756,1.13,4789718885246229106,END,,0,N,KECABBAA
