accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
51.6,0,37.537919,126.645411,0.0,1695102164000,START,WALK,0,N,KECABBAA
42.0,0,37.537922,126.64535,0.8,1695102171000,STOP,WALK,7,N,KECABBAA
42.0,0,37.537922,126.64535,0.8,1695109395890,END,,0,N,KECABBAA
