accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
7.9,0,35.851888,129.264199,3.35,1696126079000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851917,129.264221,3.24,1696126080000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851926,129.264234,2.13,1696126081000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851939,129.264252,2.04,1696126082000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851947,129.264268,1.43,1696126083000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.851965,129.264282,1.68,1696126084000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.851966,129.264296,0.73,1696126085000,STOP,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851957,129.264318,1.25,1696126087000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851954,129.264335,1.28,1696126088000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851957,129.264346,1.31,1696126089000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851956,129.264361,1.07,1696126090000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.851954,129.264367,0.58,1696126091000,STOP,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.851984,129.264405,2.04,1696126093000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.851994,129.264446,3.36,1696126094000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.852013,129.264497,3.78,1696126095000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852025,129.264548,4.76,1696126096000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852043,129.264606,5.39,1696126097000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852061,129.264652,4.58,1696126098000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.8,0,35.852074,129.264688,3.9,1696126099000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.8,0,35.852085,129.264721,3.81,1696126100000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.8,0,35.852094,129.264752,3.45,1696126101000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.8,0,35.852106,129.264783,3.31,1696126102000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.7,0,35.852123,129.264803,2.63,1696126103000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.7,0,35.852128,129.26481,1.8,1696126104000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.6,0,35.852142,129.264817,1.71,1696126105000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.6,0,35.852181,129.264821,2.27,1696126106000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.7,0,35.852202,129.264804,2.15,1696126107000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.8,0,35.852224,129.264777,1.93,1696126108000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852224,129.264762,0.92,1696126109000,STOP,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852237,129.264726,1.37,1696126209000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852251,129.264713,1.8,1696126210000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852259,129.264692,2.02,1696126211000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852261,129.264666,2.27,1696126212000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852254,129.264649,1.55,1696126213000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852246,129.264639,1.15,1696126214000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852237,129.264622,1.46,1696126215000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852231,129.264621,0.57,1696126216000,STOP,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852219,129.264591,1.06,1696126231000,NORMAL,STATION,69,AN,GJADDDDD
8.1,0,35.852215,129.264582,0.97,1696126232000,STOP,AUTOMOBILE,69,AN,GJADDDDD
8.1,0,35.852198,129.264553,1.15,1696126236000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.852193,129.264539,1.25,1696126237000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.852187,129.264525,1.26,1696126238000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.852183,129.264516,1.1,1696126239000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.852178,129.264508,0.86,1696126240000,STOP,AUTOMOBILE,69,AN,GJADDDDD
8.0,0,35.852172,129.264496,1.27,1696126241000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852167,129.264487,1.19,1696126242000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852157,129.264475,1.25,1696126243000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.8,0,35.852152,129.264459,1.31,1696126244000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852146,129.264448,1.07,1696126245000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.852143,129.264443,1.0,1696126246000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.9,0,35.85214,129.264439,0.68,1696126247000,STOP,AUTOMOBILE,69,AN,GJADDDDD
7.8,0,35.852015,129.264623,1.02,1696126308000,NORMAL,AUTOMOBILE,69,AN,GJADDDDD
7.7,0,35.852019,129.264618,0.54,1696126309000,STOP,AUTOMOBILE,69,AN,GJADDDDD
7.7,0,35.852019,129.264618,0.54,1696126629683,END,,0,AN,GJADDDDD
