accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
49.3,0,37.538153,126.645848,0.0,4789713880789450752,START,WALK,13,N,KECABBAA
65.3,0,37.538173,126.646079,0.0,4789713881801162752,STOP,WALK,34,N,KECABBAA
65.3,0,37.538173,126.646079,0.0,4789713919796745630,END,,0,N,KECABBAA
