accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
42.0,0,37.537821,126.64694,1.19,4789729390518730752,START,WALK,799,N,KECABBAA
12.3,0,37.538274,126.646589,0.78,4789729390588362752,STOP,WALK,22,N,KECABBAA
12.3,0,37.538274,126.646589,0.78,4789729392200193613,END,,0,N,KECABBAA
