accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
68.7,0,37.53782,126.64799,0.0,4789724187906506752,START,WALK,321,N,KECABBAA
86.6,0,37.538358,126.648879,0.0,4789724193751498752,STOP,WALK,266,N,KECABBAA
86.6,0,37.538358,126.648879,0.0,4789724435219438403,END,,0,N,KECABBAA
