accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
55.2,0,37.53472,126.653207,0.0,4789722715529674752,START,WALK,199,N,KECABBAD
48.9,0,37.534719,126.653187,0.0,4789722715533770752,STOP,WALK,199,N,KECABBAD
48.9,0,37.534719,126.653187,0.0,4789722737689414943,END,,0,N,KECABBAD
