accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
51.8,0,37.53815,126.646366,0.0,4789715000766922752,START,WALK,3,N,KECABBAA
59.7,0,37.538282,126.648153,0.0,4789715001405898752,STOP,WALK,280,N,KECABBAA
59.7,0,37.538282,126.648153,0.0,4789715046365412400,END,,0,N,KECABBAA
