accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
75.2,0,37.540403,126.646227,0.0,4789716427821514752,START,WALK,164,N,KECABBAA
98.5,0,37.540528,126.646382,0.0,4789716427846090752,STOP,WALK,164,N,KECABBAA
98.5,0,37.540528,126.646382,0.0,4789716473574406164,END,,0,N,KECABBAA
