accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData,output,grid_label
51.3,0,37.538391,126.647938,0.0,1700695483000,START,WALK,534,,N,KECABBAA
52.3,0,37.538153,126.646231,0.0,1700695868000,STOP,WALK,501,,N,KECABBAA
52.3,0,37.538153,126.646231,0.0,1700725187791,END,,0,,N,KECABBAA
