accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
132.7,0,37.538192,126.64625,0.0,4789729037541834752,START,WALK,910,N,KECABBAA
7.5,0,37.537916,126.64533,0.45,4789729037754826752,STOP,WALK,83,N,KECABBAA
7.5,0,37.537916,126.64533,0.45,4789729038763443486,END,,0,N,KECABBAA
