accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
58.2,0,37.538389,126.647334,0.0,4789721963897290752,START,WALK,292,N,KECABBAA
58.0,0,37.538406,126.647403,0.0,4789721963905482752,STOP,WALK,292,N,KECABBAA
58.0,0,37.538406,126.647403,0.0,4789722138377077440,END,,0,N,KECABBAA
