accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
135.0,0,37.475815,126.617348,0.0,4789732758626762752,START,WALK,622,N,KECADACA
67.0,0,37.476928,126.614988,0.0,4789732759962058752,STOP,WALK,509,N,KECADAAC
67.0,0,37.476928,126.614988,0.0,4789732761031416553,END,,0,N,KECADAAC
