accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
117.4,0,37.537065,126.646809,0.0,1692616084000,START,WALK,665,N,KECABBAA
68.0,0,37.536991,126.64683,0.0,1692616088000,STOP,WALK,665,N,KECABBAA
68.0,0,37.536991,126.64683,0.0,1692617120096,END,,0,N,KECABBAA
