accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
61.1,0,37.538302,126.647373,0.0,4789723728036298752,START,WALK,922,N,KECABBAA
34.9,0,37.538997,126.647183,0.97,4789723728056778752,STOP,WALK,6,N,KECABBAA
34.9,0,37.538997,126.647183,0.97,4789723798975552619,END,,0,N,KECABBAA
