accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
70.7,0,37.538296,126.647981,0.0,1695707568000,START,WALK,0,N,KECABBAA
1476.5,0,37.548563,126.651725,0.0,1695707781000,STOP,WALK,118,N,KEACDDCD
1476.5,0,37.548563,126.651725,0.0,1695714053951,END,,0,N,KEACDDCD
