accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
57.7,0,37.536099,126.646238,0.0,4789720301339082752,START,WALK,317,N,KECABBAA
77.4,0,37.536006,126.648114,0.0,4789720301871562752,STOP,WALK,207,N,KECABBAA
77.4,0,37.536006,126.648114,0.0,4789720302641900852,END,,0,N,KECABBAA
