accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
50.3,0,37.537722,126.64458,0.0,1690951605000,START,WALK,450,N,KECABBAA
23.4,0,37.537623,126.644427,1.04,1690951616000,NORMAL,WALK,19,N,KECABBAA
52.1,0,37.53718,126.643563,3.12,1690951708000,NORMAL,WALK,14,N,KECABBAA
52.1,0,37.53718,126.643563,3.12,1690955798555,END,,0,N,KECABBAA
