accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
56.7,0,37.537935,126.645271,0.0,1694761205000,START,WALK,435,N,KECABBAA
47.9,0,37.53818,126.647171,0.0,1694761353000,STOP,WALK,252,N,KECABBAA
47.9,0,37.53818,126.647171,0.0,1694772902069,END,,0,N,KECABBAA
