accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData,output,grid_label
61.5,0,37.538103,126.649015,0.0,1697095978000,START,WALK,469,,N,KECABBAB
61.5,0,37.538103,126.649015,0.0,1697096868255,END,,0,,N,KECABBAB
