accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
50.8,0,37.538308,126.647078,0.0,4789716302717386752,START,WALK,14,N,KECABBAA
43.8,0,37.538597,126.647057,0.81,4789716302741962752,STOP,WALK,4,N,KECABBAA
43.8,0,37.538597,126.647057,0.81,4789716303660074680,END,,0,N,KECABBAA
