accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
38.0,0,37.507761,126.645976,0.0,1690618968000,START,WALK,194,N,KECABDAC
36.9,0,37.509165,126.645968,0.0,1690618994000,STOP,WALK,194,N,KECABDAC
36.9,0,37.509165,126.645968,0.0,1690619318068,END,,0,N,KECABDAC
