accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
27.1,0,37.535723,126.650265,0.43,4789737576165834752,START,WALK,255,N,KECABBAB
57.3,0,37.535159,126.651971,0.0,4789737576825290752,STOP,WALK,287,N,KECABBAD
27.6,0,37.535242,126.651887,1.27,4789737576870346752,NORMAL,WALK,14,N,KECABBAD
79.5,0,37.535462,126.653272,0.0,4789737577521610752,STOP,WALK,13,N,KECABBAD
79.5,0,37.535462,126.653272,0.0,4789737610171284182,END,,0,N,KECABBAD
