accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
152.3,0,37.538319,126.646954,0.0,4789714181771722752,START,WALK,759,N,KECABBAA
20.9,0,37.538497,126.64639,0.19,4789714181919178752,STOP,WALK,53,N,KECABBAA
20.9,0,37.538497,126.64639,0.19,4789714185339757289,END,,0,N,KECABBAA
