accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
48.4,0,37.538287,126.646733,0.0,4789737176728010752,START,WALK,0,N,KECABBAA
23.2,0,37.538278,126.646602,2.92,4789737176736202752,NORMAL,WALK,5,N,KECABBAA
23.2,0,37.538278,126.646602,2.92,4789737178010571563,END,,0,N,KECABBAA
