accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
60.1,0,37.538009,126.644747,0.0,1694585065000,START,WALK,383,N,KECABBAA
59.5,0,37.538149,126.646501,0.0,1694585184000,STOP,WALK,210,N,KECABBAA
59.5,0,37.538149,126.646501,0.0,1694613211129,END,,0,N,KECABBAA
