accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
56.8,0,37.537925,126.645602,0.0,1693551837000,START,WALK,605,N,KECABBAA
57.0,0,37.538511,126.647263,0.0,1693551998000,STOP,WALK,237,N,KECABBAA
57.0,0,37.538511,126.647263,0.0,1693552388599,END,,0,N,KECABBAA
