accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
50.7,0,37.52438,126.649522,0.0,4789717477593546752,START,AUTOMOBILE,204,N,KECABBCB
44.7,0,37.528975,126.649663,0.0,4789717478072778752,STOP,AUTOMOBILE,204,N,KECABBCB
44.7,0,37.528975,126.649663,0.0,4789717753895994184,END,,0,N,KECABBCB
