accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
24.8,0,37.537637,126.646865,0.0,1689990411000,START,WALK,69,N,KECABBAA
20.3,0,37.537632,126.646851,0.29,1689990422000,STOP,WALK,744,N,KECABBAA
20.3,0,37.537632,126.646851,0.29,1689990660546,END,,0,N,KECABBAA
